,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
121,Victory_121,91.87611199135785,1.3762468661925598,77.50871503921014,1.1626777043395207,47.51171236433586,1.047050543346008,18.15884809596513,1.5288262367909877,19.327526690755324,0.09623645219044279,31.782459259051805,0.03596649235209729,54.409653838625,-0.8777389096158492,77.59007639285144,-1.0917779822044753,96.71204658494474,-1.1920271702079415,9.994329458007316,0.21608497229678886,38.09363091847883,1.4593108341372996,65.2148898596818,1.3663838407257853,87.0105683366542,1.3478533953105667,13.287335623888636,-0.9947215869639012,25.2526462994419,0.03394921542118298,25.113664510077324,-0.6981371463324505,30.68861976726806,-1.160607116551078,30.870404263799852,-0.8979826286318788,36.9508161180695,-0.45212074202612546,40.62641590067037,-0.8359773942699571,45.414817724331364,-1.0841696488062602,Victory
122,Victory_122,92.02145318242367,1.3844629362128529,77.88450079991917,1.1607664996611904,46.711834312651526,1.0048489699408443,14.573140266722218,1.4298234863453325,21.0112268877569,0.07485984771076606,33.13673315069284,0.07335517360539077,54.20723232448948,-0.8183259717869036,74.44457982185543,-1.0499047366948644,94.16548370817974,-1.1664357489591834,11.139600663751175,0.12859675065490514,37.687249809264934,1.4923769905575595,63.702771398897745,1.382050309334575,85.47790156133219,1.3591971767210036,12.533583005184363,-0.982793723247329,23.095974460524058,0.1115679677344719,26.83184387635314,-0.6126160464653286,33.622487345953445,-1.007543089188898,29.36381378654183,-0.8692059983678019,35.05906904062722,-0.42415447658565536,41.295626865152954,-0.7593029463557367,47.203160084844605,-0.9886694250750683,Victory
123,Victory_123,92.594549336845,1.4574130787525104,78.57958110662989,1.1586634798328024,50.89941617438676,0.9040914477009768,19.12460631995922,0.9910808263512175,12.878113409527888,-0.23511351231674507,32.8588336348965,0.1527595090911613,52.72153346312063,-0.8326774815206439,75.81266444798618,-1.083831786728757,96.0242434429878,-1.2146955671806285,9.372609294570122,0.4409242481591648,36.58633748686725,1.3915248991136315,65.1309164773469,1.3142913076813825,87.23170074297802,1.2977455697950941,18.080194247747478,-0.7257674502662791,22.722719807823452,0.13241304732317907,18.758822565296605,-0.7656520766822108,27.559253829799687,-1.368995509098205,38.048066032299005,-0.6825593911982896,37.49588034816492,-0.32576659706248423,37.18279293844059,-0.7373843227246366,43.316532588202996,-1.023966657914001,Victory
124,Victory_124,108.19971875343298,1.4476968586368397,85.89549627995136,1.12177698249682,51.70095417041661,0.8963430715599552,15.476190476190471,0.9272952180016126,15.774847225525273,-0.08765361038693092,35.07119419311978,0.21204164967626193,54.38038945584717,-0.7897325015799919,78.20295996857027,-1.0444751090946274,97.85162769767246,-1.1576613889885503,11.86182734007728,0.6716061562537405,37.062214042749346,1.4159979345985987,67.47442616236943,1.3357454443044807,89.29932594657404,1.3251710005403752,19.333861123454962,-0.9199061899177072,28.27817760744469,0.2000375616286772,21.832437536797997,-0.44413788957843753,27.049128059850396,-1.122895447643959,38.323660418151675,-0.723856257703742,38.634281535322586,-0.21866894587394187,37.6985296572956,-0.5711856886993948,41.53412934234637,-0.933486379438163,Victory
125,Victory_125,106.77720675353035,1.484618179684482,83.80953733766125,1.1765733888521746,50.23649286544097,0.9009406158784123,17.443527280654276,0.874310411692357,12.824473485543395,0.048289567306398024,31.83649412665667,0.20179564878973444,54.40273519200927,-0.8429909423692038,78.53079757522175,-1.062932170864795,99.64910090240451,-1.1665947581325276,8.89036268961141,0.8005485192722169,37.91017549281052,1.3090611577992506,69.22351978634124,1.2956148661310083,92.02634444854559,1.2978274865798864,19.93777167160424,-0.8056656581096703,23.95313830100598,0.10955952677394447,18.67747500499888,-0.6552292808688455,24.091897001560227,-1.3272558218327986,36.91806211947745,-0.758032733690628,36.005164658506516,-0.3510308867424204,36.98378635990018,-0.7197989915664098,41.56280933937701,-1.0183907627064843,Victory
126,Victory_126,108.23427181984403,1.464123148286854,83.07822175338863,1.115607885408436,48.97706437167422,0.8445577002616054,13.536211617114686,0.7903732467283027,14.541909096862284,0.09510693763613833,37.375704818205044,0.3161100018076836,53.67885525170769,-0.7703428392629939,78.62806039885614,-1.029338189589943,98.1383400453058,-1.1451326113794116,15.670429422215713,0.7445606650802838,36.790791759306344,1.4213943792301384,67.42502344714514,1.3239334589776424,89.51424720967461,1.305430760871841,20.196427694272508,-0.9664446241509937,25.85012620749289,0.1702970268397906,21.29812145059426,-0.4166352276251404,27.193144727695728,-1.052301819754153,39.8137386695607,-0.6990261519085348,38.69096702985357,-0.25124723773405405,38.468793489819234,-0.5656848810570684,42.01179512595499,-0.8889746036369631,Victory
127,Victory_127,107.94140511766332,1.4113046821584614,86.52780607694731,1.0620942317309237,53.547613754260915,0.8042638494191189,25.677751824790107,0.6034334774382621,5.969309261650357,1.2036224929766743,36.92739705234078,0.20650001237942897,55.64097741185843,-0.839889619638179,81.93588832690085,-1.058786769590585,102.49350402511828,-1.147052664639984,12.085579195462524,0.574888601270092,39.93285180225954,1.2954450621946658,68.03510498414829,1.2437337373699577,90.17081296186743,1.2450377778278308,18.70992315563577,-0.736787839115564,29.363311830116363,0.18594567855571054,25.029778183563,-0.307311124793877,26.59599478822911,-0.8843109581338421,41.254313318087576,-0.6081727784477294,42.4372285540295,-0.35049662741032206,45.231829139964454,-0.6555030593269133,49.39552983162483,-0.8960553845713445,Victory
128,Victory_128,109.70611121994192,1.4152099069838775,84.93247951812961,1.0670197074770638,49.78001493191133,0.7623981603841536,16.717609220516152,0.45727826838214286,9.021264875539822,0.06867490223204008,37.12530110126261,0.34000410490673794,52.057224748598316,-0.7802235653405494,75.82782741468226,-1.0458861386693161,95.90671251622034,-1.152017449984753,14.509516776843592,0.9016934591198709,36.30036574592578,1.3767452360804873,68.51348411567561,1.3350891444588464,89.88247554685418,1.3005017365874463,22.318098164246305,-0.8927231743121341,27.57850061452081,0.20518409182708583,21.3185003705675,-0.3535419597511186,25.882562266484708,-1.0445759353091015,42.42867831743256,-0.6412564436518877,41.085304764279115,-0.23036064343389107,39.64067633069154,-0.5400074689795211,44.978326854400834,-0.8700936371179959,Victory
129,Victory_129,110.64785513422747,1.4222043022273168,80.82518017651982,1.0333069990011046,44.50088536406823,0.7225545646414647,11.714672854617127,0.4818274240737824,14.63021134161178,0.039068059041451685,35.28314366319094,0.3298596382786925,52.99950797700854,-0.7879394539877398,77.00800971386487,-1.018817260826207,98.18881343564668,-1.1245005552933915,13.08926270597168,1.0615776842364706,35.02509628273009,1.4096708730910263,66.20563375607158,1.3481486220755157,88.99301865660314,1.336978783583223,25.495942498762922,-0.8078514567287765,28.17539010749894,0.199052833771792,20.046261689146665,-0.3796241541387778,25.722794006858457,-1.1452413014658196,45.57302082106657,-0.673598645070262,40.274596011632745,-0.2877195525341404,38.76602879664268,-0.6169651910659679,43.720924903030294,-0.9447226473614162,Victory
130,Victory_130,109.61992676822588,1.3961492919830332,84.51376197826494,1.0905171869181443,48.08330827997791,0.783997604089123,13.437855622041068,0.45889328666105283,13.570091830575416,0.3028848683749704,35.47238714032516,0.28438477659385925,53.807458873147745,-0.7853981633974483,76.72681757473973,-1.0368695506154724,97.14571657789706,-1.134554135424537,13.450252676145315,0.8329812666744328,36.71193865637303,1.3802691402413012,67.22035379049132,1.3158523578182462,89.05618751747343,1.3101250479192244,21.56727595896733,-0.9834060930421857,29.233945726953117,0.13890236187487445,23.348391642471867,-0.3475512794980671,25.488648489358155,-1.0377461259950227,42.38266449190173,-0.7520242322590738,41.701944249579206,-0.2906911815901624,39.59503049511767,-0.5876690478561355,42.735117285823705,-0.9181579639406163,Victory
131,Victory_131,110.83457878692589,1.4254966847630617,83.352487594604,1.110214625407994,45.762003864914234,0.7949637288848617,11.078466784887453,0.4348094521296869,16.238374526295303,0.4006561550883855,34.726400655615464,0.3122105142526987,53.310135260960934,-0.8024527320799647,77.83633040595991,-1.0452760387470115,98.31251941600776,-1.1400800245773794,13.361959067194388,0.9244441922267038,35.03017811380365,1.3710014113786941,66.2816432794757,1.327734371549111,89.08058977085247,1.3217984969263963,22.72022483999763,-0.9641912182003691,27.2985094241434,0.15941315097611392,21.27527175404857,-0.47165544583570723,26.988869797946734,-1.1529302917184288,40.74332019594831,-0.7804395263530209,39.16411194447148,-0.24940210817715633,38.60568731379512,-0.5958710692792133,42.712985062747855,-0.9469180335160281,Victory
132,Victory_132,111.004739332134,1.4607549566019324,88.04195299701357,1.096747544754482,54.131715568467705,0.8133933366642985,21.157116598592555,0.6223426278762495,7.581604422784312,-0.4552208421770307,32.85762594537896,0.31991737588185115,50.82139371324754,-0.8059386803698656,74.59831966641175,-1.0488790399112413,93.7938710654012,-1.151437918625619,11.563685435953296,1.1053070992499276,38.22682630605247,1.2841121962340556,70.50670188952158,1.2860026501649855,92.34667994601729,1.2875384990416963,24.1454868484235,-0.8007386614540272,29.5708151151767,0.22740234828236836,20.514913550988577,-0.26299473168092014,21.282784500618646,-1.0380512729367999,41.939920315849115,-0.709857798598665,35.79311934283248,-0.23497576991558575,31.924833771499394,-0.5739365060661279,35.154147108938886,-0.93731926588008,Victory
133,Victory_133,115.17544538639582,1.456851746446575,90.80592796336579,1.1378757871041887,60.057134550616354,0.8836721166534577,27.95152915064593,0.7685322929081903,8.429109479732421,1.5594973726233434,36.10371806407042,0.4111265513580388,49.294087165485244,-0.7491870679264746,73.25592698889467,-1.023910918864281,92.69202657933,-1.1234616088652711,15.248805759714593,0.8472660092618289,37.217537864782976,1.3841908124224425,67.71545776227649,1.318483665878039,88.84766192465878,1.2983863147739627,20.89092719345572,-0.9049551139958056,27.949825469297185,0.2743212105362116,22.038978045453533,-0.11041861464060405,24.280158094573974,-0.8006535679093499,40.98144040965236,-0.6386208314797842,39.907063236288465,-0.01073944390259336,36.17684580412729,-0.12272234293617694,34.240082066996415,-0.37146736709559,Victory
134,Victory_134,115.45949805715414,1.477037237388857,92.58813292359149,1.2200919395579275,55.451742006991786,0.9151007005533608,21.44850924313469,0.5910814115534543,6.019055153702343,0.5309218211413003,26.729517769338926,0.2631270593233923,49.42180428949376,-0.8174253814833666,73.00646074600243,-1.0423462738977267,92.0961737284427,-1.1237984279626088,8.817756770694022,1.1240553193477472,37.74463665703886,1.2697929945453488,68.24808021852877,1.3161716606003548,87.64778255522539,1.3266082815030364,23.516771648184093,-0.8685393952858894,29.7399919331093,0.4170863037333347,17.216837721654557,-0.05534508395204544,17.551026999946043,-1.01967458275118,43.94195821319276,-0.7815667645208604,35.69034117957883,-0.16756148255918069,30.158162066495795,-0.5187544182226852,31.692578013373854,-0.9594549021190457,Victory
135,Victory_135,115.89350221162222,1.4724359854261064,91.8459841651024,1.1635218096388507,55.1717581965115,0.8746214287552814,21.59406990067608,0.5525217838139137,5.6289259416193715,-0.059252593663434314,30.203579851197542,0.34917509838949795,48.85078395451318,-0.8184895276089312,72.96880643136588,-1.0329509674531425,92.47145787507597,-1.1308715184071925,10.310376078266199,1.131937027831388,37.90739402203677,1.3142398751003577,68.9556037131625,1.3124181306680722,88.86302486528699,1.3017713374372206,23.33236149579637,-0.8373744289663607,29.982043000675077,0.3996780691889681,18.666727405148972,-0.07148921687343865,20.86735996761786,-0.9802620830863217,42.45635347169346,-0.7306475353604126,36.01612135880853,-0.14862844133930808,29.77165554555039,-0.4643629164610679,33.44532208188459,-0.9065064161058338,Victory
136,Victory_136,115.88593970110507,1.481922151981789,90.0617701856875,1.1561152260663365,56.119588053239525,0.9135486297834934,23.847303360149965,0.7599799101383724,5.0548017179868925,-0.7454194762741554,29.81576079587328,0.32175055439664185,49.40482501430278,-0.8038009936317608,74.20998887602391,-1.0287261182184022,95.44920649438718,-1.1118340918080727,12.176424192777148,1.0283647568049468,37.83961858547042,1.311166697386639,68.18971135511485,1.2927844375660142,90.03004033801889,1.292714627681713,23.781316624782637,-0.9561333748727305,30.598452675297974,0.3527598137014142,20.722165988749982,0.027579212399741367,17.819961290871625,-0.853474621655447,43.983531240774234,-0.829048579935573,37.27284945000113,-0.17334005059554822,30.54939125616825,-0.3483714830298536,29.093094769469026,-0.7784538305824322,Victory
137,Victory_137,117.33388412053779,1.472016096312855,90.89084180882335,1.1446457880610261,54.85784556428229,0.8652770967356869,22.319164964589348,0.664411419585955,7.448386271528002,-0.5294550273927647,32.20769474686179,0.4074155627166598,49.37179048956118,-0.7663008946405513,73.22114176183699,-1.0159885278202263,93.04173349812223,-1.1076064884190158,13.014730882912957,1.1284221038181528,36.232087606645045,1.3360181386852252,68.24502340797203,1.327679228618691,90.32930432564312,1.3084281123787016,25.071372043530545,-0.9079207428703685,31.359700875522847,0.4358015476719859,18.563978969842225,0.12085516792005245,18.073985012729292,-0.9557535318927709,44.69795330301443,-0.7590289942906889,39.60762770396129,-0.09512268548163494,31.956106517599626,-0.31044095178854336,31.976217069095075,-0.7485339443185757,Victory
138,Victory_138,117.30861288752999,1.4785193884493961,90.54820442318575,1.1278467730664121,57.989951432297126,0.8831024088938191,25.186470110835103,0.7853981633974483,5.284856215207697,-1.143423121651136,35.8126898296465,0.33604730942893096,49.49820766813963,-0.7908402865416432,74.49816993901958,-1.038488904663192,94.46075622775939,-1.1240580417473773,14.59700525307421,0.736937289882876,37.10572014016414,1.3482298505451764,67.9564019232793,1.2845076183942736,89.79620413271373,1.286450704162224,18.56202448103296,-0.9237036480162687,30.330342978862284,0.3778824764285674,23.191258420365678,0.008213367666771786,22.050292957263263,-0.6767645482303091,38.309220455160485,-0.7044467090308116,38.38000707804336,-0.09942173891593253,35.576559838991244,-0.36832701416424024,37.48937869236071,-0.759348352099971,Victory
139,Victory_139,118.0195225788961,1.488392261372578,88.1756261281081,1.1537783353923496,56.3749192396262,0.8847102249135903,24.37579000405927,0.6954886512434607,2.917614034674358,-1.1144478582377904,34.51484284213437,0.4056164238394071,49.5670598687907,-0.7949087462044611,73.41783937383336,-1.0153595997384732,93.68507578070417,-1.0973740802551306,13.946772804320323,0.9846876603767487,38.51701040712983,1.3273169129195326,69.5628396640873,1.3196746228949219,90.69303588131568,1.2997089480706672,21.91516316200346,-0.8607559618082395,31.419407033265205,0.37065586544731866,22.328459210230953,0.06188668286778726,20.60254480902079,-0.6592187232771634,42.487399759481576,-0.7076537462976377,36.71820743676921,-0.15363532689253956,32.29754664482081,-0.43529109576484964,33.88690005687821,-0.8132239815381042,Victory
